userId,DiwanLevel,GameLevel,Coins,Water,Oil,Pearls,Daggers,Status,transactionId,purchasedPearls,purchasedItemId,paidAmount,paidAmountUSD,PaidAmount70%,currency,DeviceInfo,Device,country,installAt,Receipt,createdAt (PDT),createdAt (UTC),Time Diffirent CreateAt and InstallAt
31_1e7f3ea0-743b-11e4-ad9b-22000a4a0686,9,79,1813912,1296787,66520,838,3387,Valid,290000064181131,17500,ba.lum.tribalrivals.pearls.xlarge.ar,99.99,99.99,69.993,USD,"{""deviceModel"":""iPad2,4"",""deviceName"":""Lija’s iPad"",""deviceType"":""Handheld""}",iPad 2,SA,2014-11-24 17:36:39 +0700 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-12-31 11:33:51 America/Los_Angeles"", ""unique_identifier"":""f6e8654fed12615ab59a2aa6766a4d981055e657"", ""original_transaction_id"":""290000064181131"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""290000064181131"", ""quantity"":""1"", ""unique_vendor_identifier"":""6141C5DE-5C0B-493E-9BBE-C926727BA23C"", ""product_id"":""ba.lum.tribalrivals.pearls.xlarge.ar"", ""item_id"":""808200730"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1420054431132"", ""purchase_date"":""2014-12-31 19:33:51 Etc/GMT"", ""purchase_date_pst"":""2014-12-31 11:33:51 America/Los_Angeles"", ""original_purchase_date"":""2014-12-31 19:33:51 Etc/GMT"", ""original_purchase_date_ms"":""1420054431132""}, ""status"":0}",2014-12-31 12:34:01 +0700 PDT,2014-12-31 19:34:01 +0700 UTC,36:18:57:22 (dd:hh:mm:ss)
31_92c373ad-83c9-11e4-ad9b-22000a4a0686,4,16,328750,136850,0,266,201,Product not in the list,C94422C9-838E-4BF3-9852-6EEA5543253C,0,ba.lum.tribalrivals.pearls.xlarge.ar,99.99,99.99,69.993,USD,"{""deviceModel"":""iPhone4,1"",""deviceName"":""‏iPhone الخاص بـ abod"",""deviceType"":""Handheld""}",iPhone 4S,SA,2014-12-14 12:44:10 +0700 PDT,"{""receipt"":{""original_purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""purchase_date_ms"":""1342097675882"", ""original_transaction_id"":""170000029449420"", ""original_purchase_date_ms"":""1342097675882"", ""app_item_id"":""450542233"", ""transaction_id"":""170000029449420"", ""quantity"":""1"", ""bvrs"":""1.4"", ""version_external_identifier"":""9051236"", ""bid"":""com.zeptolab.ctrexperiments"", ""product_id"":""com.zeptolab.ctrbonus.superpower1"", ""purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""original_purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""item_id"":""534185042""}, ""status"":0}",2014-12-31 12:35:35 +0700 PDT,2014-12-31 19:35:35 +0700 UTC,16:23:51:25 (dd:hh:mm:ss)
31_92c373ad-83c9-11e4-ad9b-22000a4a0686,4,16,328750,136850,0,266,201,Product not in the list,9852787F-4F53-4B93-AD51-0AA0AF2EA817,0,ba.lum.tribalrivals.pearls.xlarge.ar,99.99,99.99,69.993,USD,"{""deviceModel"":""iPhone4,1"",""deviceName"":""‏iPhone الخاص بـ abod"",""deviceType"":""Handheld""}",iPhone 4S,SA,2014-12-14 12:44:10 +0700 PDT,"{""receipt"":{""original_purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""purchase_date_ms"":""1342097675882"", ""original_transaction_id"":""170000029449420"", ""original_purchase_date_ms"":""1342097675882"", ""app_item_id"":""450542233"", ""transaction_id"":""170000029449420"", ""quantity"":""1"", ""bvrs"":""1.4"", ""version_external_identifier"":""9051236"", ""bid"":""com.zeptolab.ctrexperiments"", ""product_id"":""com.zeptolab.ctrbonus.superpower1"", ""purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""original_purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""item_id"":""534185042""}, ""status"":0}",2014-12-31 12:35:36 +0700 PDT,2014-12-31 19:35:36 +0700 UTC,16:23:51:26 (dd:hh:mm:ss)
31_92c373ad-83c9-11e4-ad9b-22000a4a0686,4,16,328750,136850,0,266,201,Product not in the list,7077A1D5-9BA7-41D1-A46F-F8633CF8101C,0,ba.lum.tribalrivals.pearls.xlarge.ar,99.99,99.99,69.993,USD,"{""deviceModel"":""iPhone4,1"",""deviceName"":""‏iPhone الخاص بـ abod"",""deviceType"":""Handheld""}",iPhone 4S,SA,2014-12-14 12:44:10 +0700 PDT,"{""receipt"":{""original_purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""purchase_date_ms"":""1342097675882"", ""original_transaction_id"":""170000029449420"", ""original_purchase_date_ms"":""1342097675882"", ""app_item_id"":""450542233"", ""transaction_id"":""170000029449420"", ""quantity"":""1"", ""bvrs"":""1.4"", ""version_external_identifier"":""9051236"", ""bid"":""com.zeptolab.ctrexperiments"", ""product_id"":""com.zeptolab.ctrbonus.superpower1"", ""purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""original_purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""item_id"":""534185042""}, ""status"":0}",2014-12-31 12:35:36 +0700 PDT,2014-12-31 19:35:36 +0700 UTC,16:23:51:26 (dd:hh:mm:ss)
31_92c373ad-83c9-11e4-ad9b-22000a4a0686,4,16,328750,136850,0,266,201,Product not in the list,62F0D512-BAF4-47DA-99D6-05B4146A6432,0,ba.lum.tribalrivals.pearls.xlarge.ar,99.99,99.99,69.993,USD,"{""deviceModel"":""iPhone4,1"",""deviceName"":""‏iPhone الخاص بـ abod"",""deviceType"":""Handheld""}",iPhone 4S,SA,2014-12-14 12:44:10 +0700 PDT,"{""receipt"":{""original_purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""purchase_date_ms"":""1342097675882"", ""original_transaction_id"":""170000029449420"", ""original_purchase_date_ms"":""1342097675882"", ""app_item_id"":""450542233"", ""transaction_id"":""170000029449420"", ""quantity"":""1"", ""bvrs"":""1.4"", ""version_external_identifier"":""9051236"", ""bid"":""com.zeptolab.ctrexperiments"", ""product_id"":""com.zeptolab.ctrbonus.superpower1"", ""purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""original_purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""item_id"":""534185042""}, ""status"":0}",2014-12-31 12:35:37 +0700 PDT,2014-12-31 19:35:37 +0700 UTC,16:23:51:27 (dd:hh:mm:ss)
31_92c373ad-83c9-11e4-ad9b-22000a4a0686,4,16,328750,136850,0,266,201,Product not in the list,8DC81E49-E2F5-4CFF-AC64-8C3EEF067370,0,ba.lum.tribalrivals.pearls.xlarge.ar,99.99,99.99,69.993,USD,"{""deviceModel"":""iPhone4,1"",""deviceName"":""‏iPhone الخاص بـ abod"",""deviceType"":""Handheld""}",iPhone 4S,SA,2014-12-14 12:44:10 +0700 PDT,"{""receipt"":{""original_purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""purchase_date_ms"":""1342097675882"", ""original_transaction_id"":""170000029449420"", ""original_purchase_date_ms"":""1342097675882"", ""app_item_id"":""450542233"", ""transaction_id"":""170000029449420"", ""quantity"":""1"", ""bvrs"":""1.4"", ""version_external_identifier"":""9051236"", ""bid"":""com.zeptolab.ctrexperiments"", ""product_id"":""com.zeptolab.ctrbonus.superpower1"", ""purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""original_purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""item_id"":""534185042""}, ""status"":0}",2014-12-31 12:35:38 +0700 PDT,2014-12-31 19:35:38 +0700 UTC,16:23:51:28 (dd:hh:mm:ss)
31_92c373ad-83c9-11e4-ad9b-22000a4a0686,4,16,328750,136850,0,266,201,Product not in the list,8DC81E49-E2F5-4CFF-AC64-8C3EEF067370,0,ba.lum.tribalrivals.pearls.xlarge.ar,99.99,99.99,69.993,USD,"{""deviceModel"":""iPhone4,1"",""deviceName"":""‏iPhone الخاص بـ abod"",""deviceType"":""Handheld""}",iPhone 4S,SA,2014-12-14 12:44:10 +0700 PDT,"{""receipt"":{""original_purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""purchase_date_ms"":""1342097675882"", ""original_transaction_id"":""170000029449420"", ""original_purchase_date_ms"":""1342097675882"", ""app_item_id"":""450542233"", ""transaction_id"":""170000029449420"", ""quantity"":""1"", ""bvrs"":""1.4"", ""version_external_identifier"":""9051236"", ""bid"":""com.zeptolab.ctrexperiments"", ""product_id"":""com.zeptolab.ctrbonus.superpower1"", ""purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""original_purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""item_id"":""534185042""}, ""status"":0}",2014-12-31 12:35:38 +0700 PDT,2014-12-31 19:35:38 +0700 UTC,16:23:51:28 (dd:hh:mm:ss)
31_92c373ad-83c9-11e4-ad9b-22000a4a0686,4,16,328750,136850,0,266,201,Product not in the list,8DC81E49-E2F5-4CFF-AC64-8C3EEF067370,0,ba.lum.tribalrivals.pearls.xlarge.ar,99.99,99.99,69.993,USD,"{""deviceModel"":""iPhone4,1"",""deviceName"":""‏iPhone الخاص بـ abod"",""deviceType"":""Handheld""}",iPhone 4S,SA,2014-12-14 12:44:10 +0700 PDT,"{""receipt"":{""original_purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""purchase_date_ms"":""1342097675882"", ""original_transaction_id"":""170000029449420"", ""original_purchase_date_ms"":""1342097675882"", ""app_item_id"":""450542233"", ""transaction_id"":""170000029449420"", ""quantity"":""1"", ""bvrs"":""1.4"", ""version_external_identifier"":""9051236"", ""bid"":""com.zeptolab.ctrexperiments"", ""product_id"":""com.zeptolab.ctrbonus.superpower1"", ""purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""original_purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""item_id"":""534185042""}, ""status"":0}",2014-12-31 12:35:39 +0700 PDT,2014-12-31 19:35:39 +0700 UTC,16:23:51:29 (dd:hh:mm:ss)
31_92c373ad-83c9-11e4-ad9b-22000a4a0686,4,16,328750,136850,0,266,201,Product not in the list,8DC81E49-E2F5-4CFF-AC64-8C3EEF067370,0,ba.lum.tribalrivals.pearls.xlarge.ar,99.99,99.99,69.993,USD,"{""deviceModel"":""iPhone4,1"",""deviceName"":""‏iPhone الخاص بـ abod"",""deviceType"":""Handheld""}",iPhone 4S,SA,2014-12-14 12:44:10 +0700 PDT,"{""receipt"":{""original_purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""purchase_date_ms"":""1342097675882"", ""original_transaction_id"":""170000029449420"", ""original_purchase_date_ms"":""1342097675882"", ""app_item_id"":""450542233"", ""transaction_id"":""170000029449420"", ""quantity"":""1"", ""bvrs"":""1.4"", ""version_external_identifier"":""9051236"", ""bid"":""com.zeptolab.ctrexperiments"", ""product_id"":""com.zeptolab.ctrbonus.superpower1"", ""purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""original_purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""item_id"":""534185042""}, ""status"":0}",2014-12-31 12:35:39 +0700 PDT,2014-12-31 19:35:39 +0700 UTC,16:23:51:29 (dd:hh:mm:ss)
31_92c373ad-83c9-11e4-ad9b-22000a4a0686,4,16,328750,136850,0,266,201,Product not in the list,FF646151-1A66-402A-BA98-FE71AD0CA67D,0,ba.lum.tribalrivals.pearls.xlarge.ar,99.99,99.99,69.993,USD,"{""deviceModel"":""iPhone4,1"",""deviceName"":""‏iPhone الخاص بـ abod"",""deviceType"":""Handheld""}",iPhone 4S,SA,2014-12-14 12:44:10 +0700 PDT,"{""receipt"":{""original_purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""purchase_date_ms"":""1342097675882"", ""original_transaction_id"":""170000029449420"", ""original_purchase_date_ms"":""1342097675882"", ""app_item_id"":""450542233"", ""transaction_id"":""170000029449420"", ""quantity"":""1"", ""bvrs"":""1.4"", ""version_external_identifier"":""9051236"", ""bid"":""com.zeptolab.ctrexperiments"", ""product_id"":""com.zeptolab.ctrbonus.superpower1"", ""purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""original_purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""item_id"":""534185042""}, ""status"":0}",2014-12-31 12:35:40 +0700 PDT,2014-12-31 19:35:40 +0700 UTC,16:23:51:30 (dd:hh:mm:ss)
31_92c373ad-83c9-11e4-ad9b-22000a4a0686,4,16,328750,136850,0,266,201,Product not in the list,FF646151-1A66-402A-BA98-FE71AD0CA67D,0,ba.lum.tribalrivals.pearls.xlarge.ar,99.99,99.99,69.993,USD,"{""deviceModel"":""iPhone4,1"",""deviceName"":""‏iPhone الخاص بـ abod"",""deviceType"":""Handheld""}",iPhone 4S,SA,2014-12-14 12:44:10 +0700 PDT,"{""receipt"":{""original_purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""purchase_date_ms"":""1342097675882"", ""original_transaction_id"":""170000029449420"", ""original_purchase_date_ms"":""1342097675882"", ""app_item_id"":""450542233"", ""transaction_id"":""170000029449420"", ""quantity"":""1"", ""bvrs"":""1.4"", ""version_external_identifier"":""9051236"", ""bid"":""com.zeptolab.ctrexperiments"", ""product_id"":""com.zeptolab.ctrbonus.superpower1"", ""purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""original_purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""item_id"":""534185042""}, ""status"":0}",2014-12-31 12:35:41 +0700 PDT,2014-12-31 19:35:41 +0700 UTC,16:23:51:31 (dd:hh:mm:ss)
31_92c373ad-83c9-11e4-ad9b-22000a4a0686,4,16,328750,136850,0,266,201,Product not in the list,FF646151-1A66-402A-BA98-FE71AD0CA67D,0,ba.lum.tribalrivals.pearls.xlarge.ar,99.99,99.99,69.993,USD,"{""deviceModel"":""iPhone4,1"",""deviceName"":""‏iPhone الخاص بـ abod"",""deviceType"":""Handheld""}",iPhone 4S,SA,2014-12-14 12:44:10 +0700 PDT,"{""receipt"":{""original_purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""purchase_date_ms"":""1342097675882"", ""original_transaction_id"":""170000029449420"", ""original_purchase_date_ms"":""1342097675882"", ""app_item_id"":""450542233"", ""transaction_id"":""170000029449420"", ""quantity"":""1"", ""bvrs"":""1.4"", ""version_external_identifier"":""9051236"", ""bid"":""com.zeptolab.ctrexperiments"", ""product_id"":""com.zeptolab.ctrbonus.superpower1"", ""purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""original_purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""item_id"":""534185042""}, ""status"":0}",2014-12-31 12:35:41 +0700 PDT,2014-12-31 19:35:41 +0700 UTC,16:23:51:31 (dd:hh:mm:ss)
31_92c373ad-83c9-11e4-ad9b-22000a4a0686,4,16,328750,136850,0,266,201,Product not in the list,FF646151-1A66-402A-BA98-FE71AD0CA67D,0,ba.lum.tribalrivals.pearls.xlarge.ar,99.99,99.99,69.993,USD,"{""deviceModel"":""iPhone4,1"",""deviceName"":""‏iPhone الخاص بـ abod"",""deviceType"":""Handheld""}",iPhone 4S,SA,2014-12-14 12:44:10 +0700 PDT,"{""receipt"":{""original_purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""purchase_date_ms"":""1342097675882"", ""original_transaction_id"":""170000029449420"", ""original_purchase_date_ms"":""1342097675882"", ""app_item_id"":""450542233"", ""transaction_id"":""170000029449420"", ""quantity"":""1"", ""bvrs"":""1.4"", ""version_external_identifier"":""9051236"", ""bid"":""com.zeptolab.ctrexperiments"", ""product_id"":""com.zeptolab.ctrbonus.superpower1"", ""purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""original_purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""item_id"":""534185042""}, ""status"":0}",2014-12-31 12:35:42 +0700 PDT,2014-12-31 19:35:42 +0700 UTC,16:23:51:32 (dd:hh:mm:ss)
31_9b4cc615-5008-11e4-975d-22000a4a0686,9,64,203738,2301,2318,52,1499,Valid,90000120581094,17500,ba.lum.tribalrivals.pearls.xlarge.ar,99.99,99.99,69.993,USD,"{""deviceModel"":""iPad4,2"",""deviceName"":""Khaled 's iPad"",""deviceType"":""Handheld""}",5th Generation iPad (iPad Air) - Cellular,SA,2014-10-09 16:04:22 +0700 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-12-31 11:38:14 America/Los_Angeles"", ""unique_identifier"":""998c7690ed88d74af0426540d0c90106d17f574f"", ""original_transaction_id"":""90000120581094"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""90000120581094"", ""quantity"":""1"", ""unique_vendor_identifier"":""C0F6694A-8B48-4ED5-90F4-CAA1208E2A54"", ""product_id"":""ba.lum.tribalrivals.pearls.xlarge.ar"", ""item_id"":""808200730"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1420054694217"", ""purchase_date"":""2014-12-31 19:38:14 Etc/GMT"", ""purchase_date_pst"":""2014-12-31 11:38:14 America/Los_Angeles"", ""original_purchase_date"":""2014-12-31 19:38:14 Etc/GMT"", ""original_purchase_date_ms"":""1420054694217""}, ""status"":0}",2014-12-31 12:38:21 +0700 PDT,2014-12-31 19:38:21 +0700 UTC,82:20:33:59 (dd:hh:mm:ss)
31_14bb0d3a-4d87-11e4-975d-22000a4a0686,7,39,33660,367090,2736,25,819,Product not in the list,"",0,ba.lum.tribalrivals.pearls.xlarge.ar,99.99,99.99,69.993,USD,"{""deviceModel"":""iPad4,4"",""deviceName"":""ali's iPad"",""deviceType"":""Handheld""}",2nd Generation iPad Mini - Wifi,KW,2014-10-06 11:32:09 +0700 PDT,"{""receipt"":{""original_purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""purchase_date_ms"":""1342097675882"", ""original_transaction_id"":""170000029449420"", ""original_purchase_date_ms"":""1342097675882"", ""app_item_id"":""450542233"", ""transaction_id"":""170000029449420"", ""quantity"":""1"", ""bvrs"":""1.4"", ""version_external_identifier"":""9051236"", ""bid"":""com.zeptolab.ctrexperiments"", ""product_id"":""com.zeptolab.ctrbonus.superpower1"", ""purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""original_purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""item_id"":""534185042""}, ""status"":0}",2014-12-31 12:38:27 +0700 PDT,2014-12-31 19:38:27 +0700 UTC,86:1:6:18 (dd:hh:mm:ss)
31_14bb0d3a-4d87-11e4-975d-22000a4a0686,7,39,33660,367223,2736,25,819,Product not in the list,4C6C23AA-3F8E-4C9C-AC40-37E75E18832E,0,ba.lum.tribalrivals.pearls.xlarge.ar,99.99,99.99,69.993,USD,"{""deviceModel"":""iPad4,4"",""deviceName"":""ali's iPad"",""deviceType"":""Handheld""}",2nd Generation iPad Mini - Wifi,KW,2014-10-06 11:32:09 +0700 PDT,"{""receipt"":{""original_purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""purchase_date_ms"":""1342097675882"", ""original_transaction_id"":""170000029449420"", ""original_purchase_date_ms"":""1342097675882"", ""app_item_id"":""450542233"", ""transaction_id"":""170000029449420"", ""quantity"":""1"", ""bvrs"":""1.4"", ""version_external_identifier"":""9051236"", ""bid"":""com.zeptolab.ctrexperiments"", ""product_id"":""com.zeptolab.ctrbonus.superpower1"", ""purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""original_purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""item_id"":""534185042""}, ""status"":0}",2014-12-31 12:38:39 +0700 PDT,2014-12-31 19:38:39 +0700 UTC,86:1:6:30 (dd:hh:mm:ss)
31_1e38ebf1-5bea-11e4-ad9b-22000a4a0686,9,61,1277102,1464901,16245,1595,651,Valid,350000072875937,8125,ba.lum.tribalrivals.pearls.large.ar,49.99,49.99,34.993,USD,"{""deviceModel"":""iPhone6,1"",""deviceName"":""ahmed al-kuwari (3)"",""deviceType"":""Handheld""}","iPhone 5s (model A1433, A1533 | GSM)",A1,2014-10-24 18:56:21 +0700 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-12-31 11:38:50 America/Los_Angeles"", ""unique_identifier"":""e011bb25b87ab9629be68ac818f06c9fe575d58d"", ""original_transaction_id"":""350000072875937"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""350000072875937"", ""quantity"":""1"", ""unique_vendor_identifier"":""E788D367-7DC9-47F0-B677-49FC3A0216E8"", ""product_id"":""ba.lum.tribalrivals.pearls.large.ar"", ""item_id"":""808200706"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1420054730593"", ""purchase_date"":""2014-12-31 19:38:50 Etc/GMT"", ""purchase_date_pst"":""2014-12-31 11:38:50 America/Los_Angeles"", ""original_purchase_date"":""2014-12-31 19:38:50 Etc/GMT"", ""original_purchase_date_ms"":""1420054730593""}, ""status"":0}",2014-12-31 12:38:54 +0700 PDT,2014-12-31 19:38:54 +0700 UTC,67:17:42:33 (dd:hh:mm:ss)
31_1e38ebf1-5bea-11e4-ad9b-22000a4a0686,9,61,1277102,1464901,16245,9720,651,Valid,350000072875962,3125,ba.lum.tribalrivals.pearls.medium.ar,19.99,19.99,13.992999999999999,USD,"{""deviceModel"":""iPhone6,1"",""deviceName"":""ahmed al-kuwari (3)"",""deviceType"":""Handheld""}","iPhone 5s (model A1433, A1533 | GSM)",A1,2014-10-24 18:56:21 +0700 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-12-31 11:39:06 America/Los_Angeles"", ""unique_identifier"":""e011bb25b87ab9629be68ac818f06c9fe575d58d"", ""original_transaction_id"":""350000072875962"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""350000072875962"", ""quantity"":""1"", ""unique_vendor_identifier"":""E788D367-7DC9-47F0-B677-49FC3A0216E8"", ""product_id"":""ba.lum.tribalrivals.pearls.medium.ar"", ""item_id"":""808200612"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1420054746425"", ""purchase_date"":""2014-12-31 19:39:06 Etc/GMT"", ""purchase_date_pst"":""2014-12-31 11:39:06 America/Los_Angeles"", ""original_purchase_date"":""2014-12-31 19:39:06 Etc/GMT"", ""original_purchase_date_ms"":""1420054746425""}, ""status"":0}",2014-12-31 12:39:12 +0700 PDT,2014-12-31 19:39:12 +0700 UTC,67:17:42:51 (dd:hh:mm:ss)
