userId,DiwanLevel,GameLevel,Coins,Water,Oil,Pearls,Daggers,Status,transactionId,purchasedPearls,purchasedItemId,paidAmount,paidAmountUSD,PaidAmount70%,currency,DeviceInfo,Device,country,installAt,Receipt,createdAt (PDT),createdAt (UTC),Time Diffirent CreateAt and InstallAt
31_562014d0-232b-11e4-ad8e-22000a4a0686,2,2,3125,931,0,296,0,Product not in the list,DF8A5A3D-C02A-4BA4-91F9-0D35F663A77D,0,ba.lum.tribalrivals.pearls.medium.ar,19.99,19.99,13.992999999999999,USD,"{""deviceModel"":""iPhone5,2"",""deviceName"":""عبدالعزيز"",""deviceType"":""Handheld""}","iPhone 5 (model A1429, everything else)",SA,2014-08-13 13:49:36 -0400 PDT,"{""receipt"":{""original_purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""purchase_date_ms"":""1342097675882"", ""original_transaction_id"":""170000029449420"", ""original_purchase_date_ms"":""1342097675882"", ""app_item_id"":""450542233"", ""transaction_id"":""170000029449420"", ""quantity"":""1"", ""bvrs"":""1.4"", ""version_external_identifier"":""9051236"", ""bid"":""com.zeptolab.ctrexperiments"", ""product_id"":""com.zeptolab.ctrbonus.superpower1"", ""purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""original_purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""item_id"":""534185042""}, ""status"":0}",2014-10-25 11:44:11 -0400 PDT,2014-10-25 18:44:11 -0400 UTC,72:21:54:35 (dd:hh:mm:ss)
31_562014d0-232b-11e4-ad8e-22000a4a0686,2,2,3125,931,0,296,0,Product not in the list,"",0,ba.lum.tribalrivals.pearls.medium.ar,19.99,19.99,13.992999999999999,USD,"{""deviceModel"":""iPhone5,2"",""deviceName"":""عبدالعزيز"",""deviceType"":""Handheld""}","iPhone 5 (model A1429, everything else)",SA,2014-08-13 13:49:36 -0400 PDT,"{""receipt"":{""original_purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""purchase_date_ms"":""1342097675882"", ""original_transaction_id"":""170000029449420"", ""original_purchase_date_ms"":""1342097675882"", ""app_item_id"":""450542233"", ""transaction_id"":""170000029449420"", ""quantity"":""1"", ""bvrs"":""1.4"", ""version_external_identifier"":""9051236"", ""bid"":""com.zeptolab.ctrexperiments"", ""product_id"":""com.zeptolab.ctrbonus.superpower1"", ""purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""original_purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""item_id"":""534185042""}, ""status"":0}",2014-10-25 11:44:22 -0400 PDT,2014-10-25 18:44:22 -0400 UTC,72:21:54:46 (dd:hh:mm:ss)
31_d1e5c9ad-3274-11e4-90c0-22000a4a0686,8,39,0,196,0,63,563,Valid,560000065379666,8125,ba.lum.tribalrivals.pearls.large.ar,184.99,49.31,34.516999999999996,SAR,"{""deviceModel"":""iPhone6,2"",""deviceName"":""M7MD"",""deviceType"":""Handheld""}","iPhone 5s (model A1457, A1518, A1528 (China), A1530 | Global)",SA,2014-09-02 00:43:24 -0400 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-10-25 11:44:56 America/Los_Angeles"", ""unique_identifier"":""b24f11f011fb5147e25a3b5a547a6d65548765f0"", ""original_transaction_id"":""560000065379666"", ""bvrs"":""1.9"", ""app_item_id"":""793770655"", ""transaction_id"":""560000065379666"", ""quantity"":""1"", ""unique_vendor_identifier"":""E871EC04-E96B-4576-B1E6-8B10C2FAF651"", ""product_id"":""ba.lum.tribalrivals.pearls.large.ar"", ""item_id"":""808200706"", ""version_external_identifier"":""747932653"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1414262696351"", ""purchase_date"":""2014-10-25 18:44:56 Etc/GMT"", ""purchase_date_pst"":""2014-10-25 11:44:56 America/Los_Angeles"", ""original_purchase_date"":""2014-10-25 18:44:56 Etc/GMT"", ""original_purchase_date_ms"":""1414262696351""}, ""status"":0}",2014-10-25 11:45:00 -0400 PDT,2014-10-25 18:45:00 -0400 UTC,53:11:1:36 (dd:hh:mm:ss)
31_562014d0-232b-11e4-ad8e-22000a4a0686,2,2,3125,931,0,296,0,Product not in the list,99C1A584-7B4F-463D-BD1A-29AF3F586204,0,ba.lum.tribalrivals.pearls.medium.ar,19.99,19.99,13.992999999999999,USD,"{""deviceModel"":""iPhone5,2"",""deviceName"":""عبدالعزيز"",""deviceType"":""Handheld""}","iPhone 5 (model A1429, everything else)",SA,2014-08-13 13:49:36 -0400 PDT,"{""receipt"":{""original_purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""purchase_date_ms"":""1342097675882"", ""original_transaction_id"":""170000029449420"", ""original_purchase_date_ms"":""1342097675882"", ""app_item_id"":""450542233"", ""transaction_id"":""170000029449420"", ""quantity"":""1"", ""bvrs"":""1.4"", ""version_external_identifier"":""9051236"", ""bid"":""com.zeptolab.ctrexperiments"", ""product_id"":""com.zeptolab.ctrbonus.superpower1"", ""purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""original_purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""item_id"":""534185042""}, ""status"":0}",2014-10-25 11:45:10 -0400 PDT,2014-10-25 18:45:10 -0400 UTC,72:21:55:34 (dd:hh:mm:ss)
31_562014d0-232b-11e4-ad8e-22000a4a0686,2,2,3125,931,0,296,0,Product not in the list,99C1A584-7B4F-463D-BD1A-29AF3F586204,0,ba.lum.tribalrivals.pearls.medium.ar,19.99,19.99,13.992999999999999,USD,"{""deviceModel"":""iPhone5,2"",""deviceName"":""عبدالعزيز"",""deviceType"":""Handheld""}","iPhone 5 (model A1429, everything else)",SA,2014-08-13 13:49:36 -0400 PDT,"{""receipt"":{""original_purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""purchase_date_ms"":""1342097675882"", ""original_transaction_id"":""170000029449420"", ""original_purchase_date_ms"":""1342097675882"", ""app_item_id"":""450542233"", ""transaction_id"":""170000029449420"", ""quantity"":""1"", ""bvrs"":""1.4"", ""version_external_identifier"":""9051236"", ""bid"":""com.zeptolab.ctrexperiments"", ""product_id"":""com.zeptolab.ctrbonus.superpower1"", ""purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""original_purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""item_id"":""534185042""}, ""status"":0}",2014-10-25 11:45:11 -0400 PDT,2014-10-25 18:45:11 -0400 UTC,72:21:55:35 (dd:hh:mm:ss)
31_32b2f9a6-2d3d-11e4-90c0-22000a4a0686,7,34,280814,512130,0,1,523,Not verified,4743718656457772366,0,ba.lum.tribalrivals.pearls.xsmall.ar,4.99,4.99,3.493,USD,"{""deviceModel"":""iPhone3,1"",""deviceName"":""User’s 555555iPhone"",""deviceType"":""Handheld""}",iPhone 4,SA,2014-08-26 09:22:39 -0400 PDT,"{""status"":21002}",2014-10-25 11:48:13 -0400 PDT,2014-10-25 18:48:13 -0400 UTC,60:2:25:34 (dd:hh:mm:ss)
31_32b2f9a6-2d3d-11e4-90c0-22000a4a0686,7,34,280814,512130,0,1,523,Not verified,4743718656517283273,0,ba.lum.tribalrivals.pearls.small.ar,9.99,9.99,6.992999999999999,USD,"{""deviceModel"":""iPhone3,1"",""deviceName"":""User’s 555555iPhone"",""deviceType"":""Handheld""}",iPhone 4,SA,2014-08-26 09:22:39 -0400 PDT,"{""status"":21002}",2014-10-25 11:48:18 -0400 PDT,2014-10-25 18:48:18 -0400 UTC,60:2:25:39 (dd:hh:mm:ss)
31_32b2f9a6-2d3d-11e4-90c0-22000a4a0686,7,34,280814,512130,0,1,523,Not verified,4743718656541668055,0,ba.lum.tribalrivals.pearls.large.ar,49.99,49.99,34.993,USD,"{""deviceModel"":""iPhone3,1"",""deviceName"":""User’s 555555iPhone"",""deviceType"":""Handheld""}",iPhone 4,SA,2014-08-26 09:22:39 -0400 PDT,"{""status"":21002}",2014-10-25 11:48:23 -0400 PDT,2014-10-25 18:48:23 -0400 UTC,60:2:25:44 (dd:hh:mm:ss)
31_c10483fd-3dce-11e4-8fdc-22000a4a0686,7,33,1494,60317,0,4,421,Valid,290000057895022,625,ba.lum.tribalrivals.pearls.xsmall.ar,17.99,4.9,3.43,AED,"{""deviceModel"":""iPhone5,2"",""deviceName"":""iPhone"",""deviceType"":""Handheld""}","iPhone 5 (model A1429, everything else)",AE,2014-09-16 11:24:53 -0400 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-10-25 11:50:49 America/Los_Angeles"", ""unique_identifier"":""1a47cb6ca63dfed329e201ecfe118942efdd1a8f"", ""original_transaction_id"":""290000057895022"", ""bvrs"":""1.9"", ""app_item_id"":""793770655"", ""transaction_id"":""290000057895022"", ""quantity"":""1"", ""unique_vendor_identifier"":""63E32CD5-1983-40A1-99A2-E75754750EF2"", ""product_id"":""ba.lum.tribalrivals.pearls.xsmall.ar"", ""item_id"":""808200592"", ""version_external_identifier"":""747932653"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1414263049780"", ""purchase_date"":""2014-10-25 18:50:49 Etc/GMT"", ""purchase_date_pst"":""2014-10-25 11:50:49 America/Los_Angeles"", ""original_purchase_date"":""2014-10-25 18:50:49 Etc/GMT"", ""original_purchase_date_ms"":""1414263049780""}, ""status"":0}",2014-10-25 11:50:58 -0400 PDT,2014-10-25 18:50:58 -0400 UTC,39:0:26:5 (dd:hh:mm:ss)
31_f6c0b737-20c1-11e4-ad8e-22000a4a0686,8,50,195578,170505,1197,4,1248,Valid,730000045231951,8125,ba.lum.tribalrivals.pearls.large.ar,49.99,49.99,34.993,USD,"{""deviceModel"":""iPad2,2"",""deviceName"":""iPad"",""deviceType"":""Handheld""}",iPad 2,SA,2014-08-10 12:10:16 -0400 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-10-25 11:51:09 America/Los_Angeles"", ""unique_identifier"":""8c71195773bfbe727d019f4e5d6a08ed4e7f97f3"", ""original_transaction_id"":""730000045231951"", ""bvrs"":""1.9"", ""app_item_id"":""793770655"", ""transaction_id"":""730000045231951"", ""quantity"":""1"", ""unique_vendor_identifier"":""A348BCEB-FA5F-4BD8-A477-D51D5DC60772"", ""product_id"":""ba.lum.tribalrivals.pearls.large.ar"", ""item_id"":""808200706"", ""version_external_identifier"":""747932653"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1414263069035"", ""purchase_date"":""2014-10-25 18:51:09 Etc/GMT"", ""purchase_date_pst"":""2014-10-25 11:51:09 America/Los_Angeles"", ""original_purchase_date"":""2014-10-25 18:51:09 Etc/GMT"", ""original_purchase_date_ms"":""1414263069035""}, ""status"":0}",2014-10-25 11:51:15 -0400 PDT,2014-10-25 18:51:15 -0400 UTC,75:23:40:59 (dd:hh:mm:ss)
31_dba3baa2-5be5-11e4-ad9b-22000a4a0686,5,22,8332,520,0,34,161,Valid,340000049416723,17500,ba.lum.tribalrivals.pearls.xlarge.ar,99.99,99.99,69.993,USD,"{""deviceModel"":""iPhone5,2"",""deviceName"":""Wazir progream"",""deviceType"":""Handheld""}","iPhone 5 (model A1429, everything else)",KW,2014-10-24 18:25:51 -0400 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-10-25 11:51:34 America/Los_Angeles"", ""unique_identifier"":""e2fe94283f7fc9b79dd7e876bccc06c1c1c37c41"", ""original_transaction_id"":""340000049416723"", ""bvrs"":""1.9"", ""app_item_id"":""793770655"", ""transaction_id"":""340000049416723"", ""quantity"":""1"", ""unique_vendor_identifier"":""F1EE23EC-C934-43AE-969A-3A312DB5C5B0"", ""product_id"":""ba.lum.tribalrivals.pearls.xlarge.ar"", ""item_id"":""808200730"", ""version_external_identifier"":""747932653"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1414263094903"", ""purchase_date"":""2014-10-25 18:51:34 Etc/GMT"", ""purchase_date_pst"":""2014-10-25 11:51:34 America/Los_Angeles"", ""original_purchase_date"":""2014-10-25 18:51:34 Etc/GMT"", ""original_purchase_date_ms"":""1414263094903""}, ""status"":0}",2014-10-25 11:51:41 -0400 PDT,2014-10-25 18:51:41 -0400 UTC,0:17:25:50 (dd:hh:mm:ss)
31_76d961e2-1ea1-11e4-ad8e-22000a4a0686,9,47,99388,1308530,4718,168,731,Valid,150000110969897,3125,ba.lum.tribalrivals.pearls.medium.ar,19.99,19.99,13.992999999999999,USD,"{""deviceModel"":""iPhone6,1"",""deviceName"":""iPhone5s"",""deviceType"":""Handheld""}","iPhone 5s (model A1433, A1533 | GSM)",SA,2014-08-07 19:12:36 -0400 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-10-25 11:52:38 America/Los_Angeles"", ""unique_identifier"":""2adc0733916682fb81a68cfbb03a6e66ddb7ce61"", ""original_transaction_id"":""150000110969897"", ""bvrs"":""1.9"", ""app_item_id"":""793770655"", ""transaction_id"":""150000110969897"", ""quantity"":""1"", ""unique_vendor_identifier"":""5D02F22E-9CAC-45C4-B85B-3F9909BA3955"", ""product_id"":""ba.lum.tribalrivals.pearls.medium.ar"", ""item_id"":""808200612"", ""version_external_identifier"":""747932653"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1414263158048"", ""purchase_date"":""2014-10-25 18:52:38 Etc/GMT"", ""purchase_date_pst"":""2014-10-25 11:52:38 America/Los_Angeles"", ""original_purchase_date"":""2014-10-25 18:52:38 Etc/GMT"", ""original_purchase_date_ms"":""1414263158048""}, ""status"":0}",2014-10-25 11:52:53 -0400 PDT,2014-10-25 18:52:53 -0400 UTC,78:16:40:17 (dd:hh:mm:ss)
31_18399bf5-1b03-11e4-ad8e-22000a4a0686,9,73,3268181,8144286,13898,11,1674,Valid,170000145224791,8125,ba.lum.tribalrivals.pearls.large.ar,184.99,50.37,35.25899999999999,AED,"{""deviceModel"":""iPad4,1"",""deviceName"":""العين"",""deviceType"":""Handheld""}",5th Generation iPad (iPad Air) - Wifi,AE,2014-08-03 04:41:23 -0400 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-10-25 11:55:19 America/Los_Angeles"", ""unique_identifier"":""4272788921d9bd80a1291c6f500daf9ce650df2b"", ""original_transaction_id"":""170000145224791"", ""bvrs"":""1.9"", ""app_item_id"":""793770655"", ""transaction_id"":""170000145224791"", ""quantity"":""1"", ""unique_vendor_identifier"":""D8408DDD-E839-4120-8130-C267FF741FC4"", ""product_id"":""ba.lum.tribalrivals.pearls.large.ar"", ""item_id"":""808200706"", ""version_external_identifier"":""747932653"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1414263319755"", ""purchase_date"":""2014-10-25 18:55:19 Etc/GMT"", ""purchase_date_pst"":""2014-10-25 11:55:19 America/Los_Angeles"", ""original_purchase_date"":""2014-10-25 18:55:19 Etc/GMT"", ""original_purchase_date_ms"":""1414263319755""}, ""status"":0}",2014-10-25 11:55:24 -0400 PDT,2014-10-25 18:55:24 -0400 UTC,83:7:14:1 (dd:hh:mm:ss)
31_6576b89c-5af0-11e4-8574-22000a4a0686,6,26,157,457,0,2,43,Valid,80000125035304,1500,ba.lum.tribalrivals.pearls.small.ar,36.99,9.86,6.901999999999999,SAR,"{""deviceModel"":""iPhone7,2"",""deviceName"":""‏iPhone الخاص بـ Fahad"",""deviceType"":""Handheld""}","",SA,2014-10-23 13:08:46 -0400 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-10-25 11:55:30 America/Los_Angeles"", ""unique_identifier"":""ac12a740ab9d79282992e604419c90f9815a1a39"", ""original_transaction_id"":""80000125035304"", ""bvrs"":""1.9"", ""app_item_id"":""793770655"", ""transaction_id"":""80000125035304"", ""quantity"":""1"", ""unique_vendor_identifier"":""808552A3-4FD6-4312-B58D-FA7100EA99A3"", ""product_id"":""ba.lum.tribalrivals.pearls.small.ar"", ""item_id"":""808200600"", ""version_external_identifier"":""747932653"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1414263330399"", ""purchase_date"":""2014-10-25 18:55:30 Etc/GMT"", ""purchase_date_pst"":""2014-10-25 11:55:30 America/Los_Angeles"", ""original_purchase_date"":""2014-10-25 18:55:30 Etc/GMT"", ""original_purchase_date_ms"":""1414263330399""}, ""status"":0}",2014-10-25 11:55:34 -0400 PDT,2014-10-25 18:55:34 -0400 UTC,1:22:46:48 (dd:hh:mm:ss)
31_7b7b00e8-3255-11e4-90c0-22000a4a0686,9,63,738712,3302359,8221,892,1984,Valid,260000109848443,8125,ba.lum.tribalrivals.pearls.large.ar,49.99,49.99,34.993,USD,"{""deviceModel"":""iPhone6,2"",""deviceName"":""Insta : HEET4U"",""deviceType"":""Handheld""}","iPhone 5s (model A1457, A1518, A1528 (China), A1530 | Global)",SA,2014-09-01 20:59:05 -0400 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-10-25 11:55:24 America/Los_Angeles"", ""unique_identifier"":""c33c8b99defd04ccc96910f1caa9ee31cd89dc96"", ""original_transaction_id"":""260000109848443"", ""bvrs"":""1.9"", ""app_item_id"":""793770655"", ""transaction_id"":""260000109848443"", ""quantity"":""1"", ""unique_vendor_identifier"":""63DDC9FC-949F-4FB9-8F0A-49E7482796AA"", ""product_id"":""ba.lum.tribalrivals.pearls.large.ar"", ""item_id"":""808200706"", ""version_external_identifier"":""747932653"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1414263324547"", ""purchase_date"":""2014-10-25 18:55:24 Etc/GMT"", ""purchase_date_pst"":""2014-10-25 11:55:24 America/Los_Angeles"", ""original_purchase_date"":""2014-10-25 18:55:24 Etc/GMT"", ""original_purchase_date_ms"":""1414263324547""}, ""status"":0}",2014-10-25 11:55:50 -0400 PDT,2014-10-25 18:55:50 -0400 UTC,53:14:56:45 (dd:hh:mm:ss)
31_e56d2b09-1a26-11e4-b281-22000ad2b690,7,35,388556,84848,0,3,708,Valid,550000083082743,625,ba.lum.tribalrivals.pearls.xsmall.ar,4.99,4.99,3.493,USD,"{""deviceModel"":""iPhone5,2"",""deviceName"":""iPhone"",""deviceType"":""Handheld""}","iPhone 5 (model A1429, everything else)",SA,2014-08-02 02:25:08 -0400 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-10-25 11:57:30 America/Los_Angeles"", ""unique_identifier"":""2a023ccfde1799ae9ea4b689455a3d60111872cf"", ""original_transaction_id"":""550000083082743"", ""bvrs"":""1.9"", ""app_item_id"":""793770655"", ""transaction_id"":""550000083082743"", ""quantity"":""1"", ""unique_vendor_identifier"":""60255FBE-F8B3-4CE0-A25A-589BF5ECFBF2"", ""product_id"":""ba.lum.tribalrivals.pearls.xsmall.ar"", ""item_id"":""808200592"", ""version_external_identifier"":""747932653"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1414263450165"", ""purchase_date"":""2014-10-25 18:57:30 Etc/GMT"", ""purchase_date_pst"":""2014-10-25 11:57:30 America/Los_Angeles"", ""original_purchase_date"":""2014-10-25 18:57:30 Etc/GMT"", ""original_purchase_date_ms"":""1414263450165""}, ""status"":0}",2014-10-25 11:57:34 -0400 PDT,2014-10-25 18:57:34 -0400 UTC,84:9:32:26 (dd:hh:mm:ss)
31_7b7b00e8-3255-11e4-90c0-22000a4a0686,9,63,738712,3257359,8221,9007,1984,Valid,260000109848917,3125,ba.lum.tribalrivals.pearls.medium.ar,19.99,19.99,13.992999999999999,USD,"{""deviceModel"":""iPhone6,2"",""deviceName"":""Insta : HEET4U"",""deviceType"":""Handheld""}","iPhone 5s (model A1457, A1518, A1528 (China), A1530 | Global)",SA,2014-09-01 20:59:05 -0400 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-10-25 11:57:36 America/Los_Angeles"", ""unique_identifier"":""c33c8b99defd04ccc96910f1caa9ee31cd89dc96"", ""original_transaction_id"":""260000109848917"", ""bvrs"":""1.9"", ""app_item_id"":""793770655"", ""transaction_id"":""260000109848917"", ""quantity"":""1"", ""unique_vendor_identifier"":""63DDC9FC-949F-4FB9-8F0A-49E7482796AA"", ""product_id"":""ba.lum.tribalrivals.pearls.medium.ar"", ""item_id"":""808200612"", ""version_external_identifier"":""747932653"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1414263456089"", ""purchase_date"":""2014-10-25 18:57:36 Etc/GMT"", ""purchase_date_pst"":""2014-10-25 11:57:36 America/Los_Angeles"", ""original_purchase_date"":""2014-10-25 18:57:36 Etc/GMT"", ""original_purchase_date_ms"":""1414263456089""}, ""status"":0}",2014-10-25 11:57:40 -0400 PDT,2014-10-25 18:57:40 -0400 UTC,53:14:58:35 (dd:hh:mm:ss)
31_85540f48-44d2-11e4-b983-22000a4a0686,3,11,32500,60625,0,0,0,Product not in the list,2F4AFF49-2CB1-4E7D-A9EC-BB52F81D319D,0,ba.lum.tribalrivals.pearls.xlarge.en,369.99,98.62,69.03399999999999,SAR,"{""deviceModel"":""iPhone5,2"",""deviceName"":""Meatwork’s iPhone"",""deviceType"":""Handheld""}","iPhone 5 (model A1429, everything else)",SA,2014-09-25 09:39:29 -0400 PDT,"{""receipt"":{""original_purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""purchase_date_ms"":""1342097675882"", ""original_transaction_id"":""170000029449420"", ""original_purchase_date_ms"":""1342097675882"", ""app_item_id"":""450542233"", ""transaction_id"":""170000029449420"", ""quantity"":""1"", ""bvrs"":""1.4"", ""version_external_identifier"":""9051236"", ""bid"":""com.zeptolab.ctrexperiments"", ""product_id"":""com.zeptolab.ctrbonus.superpower1"", ""purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""original_purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""item_id"":""534185042""}, ""status"":0}",2014-10-25 11:58:08 -0400 PDT,2014-10-25 18:58:08 -0400 UTC,30:2:18:39 (dd:hh:mm:ss)
31_fce21bee-5c57-11e4-ad9b-22000a4a0686,3,5,193,57,0,72,0,Valid,560000065380847,1500,ba.lum.tribalrivals.pearls.small.ar,9.99,8.89,6.223,CAD,"{""deviceModel"":""iPhone7,2"",""deviceName"":""Salman's iPhone 6"",""deviceType"":""Handheld""}","",CA,2014-10-25 08:02:50 -0400 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-10-25 11:58:28 America/Los_Angeles"", ""unique_identifier"":""3fe5ceee3c7f38bf4fddea6f3a2aeaaae59fcee0"", ""original_transaction_id"":""560000065380847"", ""bvrs"":""1.9"", ""app_item_id"":""793770655"", ""transaction_id"":""560000065380847"", ""quantity"":""1"", ""unique_vendor_identifier"":""3DAD596B-221D-4E8C-BA77-5BDF664B362B"", ""product_id"":""ba.lum.tribalrivals.pearls.small.ar"", ""item_id"":""808200600"", ""version_external_identifier"":""747932653"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1414263508595"", ""purchase_date"":""2014-10-25 18:58:28 Etc/GMT"", ""purchase_date_pst"":""2014-10-25 11:58:28 America/Los_Angeles"", ""original_purchase_date"":""2014-10-25 18:58:28 Etc/GMT"", ""original_purchase_date_ms"":""1414263508595""}, ""status"":0}",2014-10-25 11:58:33 -0400 PDT,2014-10-25 18:58:33 -0400 UTC,0:3:55:43 (dd:hh:mm:ss)
31_7b7b00e8-3255-11e4-90c0-22000a4a0686,9,63,738712,3257359,8221,12132,1984,Valid,260000109849032,3125,ba.lum.tribalrivals.pearls.medium.ar,19.99,19.99,13.992999999999999,USD,"{""deviceModel"":""iPhone6,2"",""deviceName"":""Insta : HEET4U"",""deviceType"":""Handheld""}","iPhone 5s (model A1457, A1518, A1528 (China), A1530 | Global)",SA,2014-09-01 20:59:05 -0400 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-10-25 11:58:10 America/Los_Angeles"", ""unique_identifier"":""c33c8b99defd04ccc96910f1caa9ee31cd89dc96"", ""original_transaction_id"":""260000109849032"", ""bvrs"":""1.9"", ""app_item_id"":""793770655"", ""transaction_id"":""260000109849032"", ""quantity"":""1"", ""unique_vendor_identifier"":""63DDC9FC-949F-4FB9-8F0A-49E7482796AA"", ""product_id"":""ba.lum.tribalrivals.pearls.medium.ar"", ""item_id"":""808200612"", ""version_external_identifier"":""747932653"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1414263490901"", ""purchase_date"":""2014-10-25 18:58:10 Etc/GMT"", ""purchase_date_pst"":""2014-10-25 11:58:10 America/Los_Angeles"", ""original_purchase_date"":""2014-10-25 18:58:10 Etc/GMT"", ""original_purchase_date_ms"":""1414263490901""}, ""status"":0}",2014-10-25 11:59:29 -0400 PDT,2014-10-25 18:59:29 -0400 UTC,53:15:0:24 (dd:hh:mm:ss)
